timestamp,coin_id,coin_name,currency,price,market_cap,volume_24h,change_24h
2025-12-05 09:20:29.981007+00:00,binancecoin,BNB,eur,768.99,106161786231.62863,1196989896.560293,-1.3749258467210015
2025-12-05 09:20:29.981007+00:00,binancecoin,BNB,gbp,671.26,92680068348.7522,1044865671.6785744,-1.6400487404229236
2025-12-05 09:20:29.981007+00:00,binancecoin,BNB,usd,896.05,123708183913.34587,1394777750.2060058,-1.581095294457744
2025-12-05 09:20:29.981007+00:00,bitcoin,Bitcoin,eur,78695.0,1575162339365.0356,37971050807.319336,-1.5401176952083184
2025-12-05 09:20:29.981007+00:00,bitcoin,Bitcoin,gbp,68694.0,1375129021983.6038,33145348695.20727,-1.8047965219093953
2025-12-05 09:20:29.981007+00:00,bitcoin,Bitcoin,usd,91699.0,1835504839249.6948,44245299789.23103,-1.7459418198873418
2025-12-05 09:20:29.981007+00:00,ethereum,Ethereum,eur,2690.35,326171419723.6693,21383787967.104866,-1.5072936163466888
2025-12-05 09:20:29.981007+00:00,ethereum,Ethereum,gbp,2348.44,284750196341.2985,18666144168.373775,-1.7720606803935475
2025-12-05 09:20:29.981007+00:00,ethereum,Ethereum,usd,3134.9,380080963317.77216,24917195840.45666,-1.7131863576758757
2025-12-05 09:20:29.981007+00:00,ripple,XRP,eur,1.78,107474114709.24004,2765500247.1889076,-4.247351895478509
2025-12-05 09:20:29.981007+00:00,ripple,XRP,gbp,1.55,93825741357.0762,2414035641.912999,-4.503015456376374
2025-12-05 09:20:29.981007+00:00,ripple,XRP,usd,2.07,125237413765.49683,3222465138.638708,-4.440933818052362
2025-12-05 09:20:29.981007+00:00,solana,Solana,eur,118.14,66171294532.71916,3917959380.49406,-3.884577443772872
2025-12-05 09:20:29.981007+00:00,solana,Solana,gbp,103.12,57761652213.150276,3420029919.6118517,-4.142953918277586
2025-12-05 09:20:29.981007+00:00,solana,Solana,usd,137.66,77105286838.07994,4565353964.830866,-4.085500624389229
